id,type,src,dst,app,latency,message,ctime,size,buffer
194,LINK,7,74,8,10.442243714285715,M.USER.APP.8,1857.7332155999993,3095706,188
151,LINK,100,74,4,34.441381,M.USER.APP.4,1858.2331026250001,3972429,188
233,LINK,197,173,8,57.031902,M.USER.APP.8,1861.031902,3095706,188
154,LINK,185,112,7,55.08760375,M.USER.APP.7,1861.690513,4350415,188
201,LINK,7,74,3,10.394004285714285,M.USER.APP.3,1861.9769422593984,2758030,188
194,LINK,74,153,8,37.031902,M.USER.APP.8,1868.175459314285,3095706,188
165,LINK,74,153,5,36.99545466666667,M.USER.APP.5,1868.6990776388886,2986364,188
132,LINK,100,74,1,34.45796955555556,M.USER.APP.1,1870.748318375,4121726,188
205,LINK,109,3,6,32.32964642857143,M.USER.APP.6,1872.8992834999997,2307525,188
225,LINK,64,7,2,60.5938254,M.USER.APP.2,1876.989709,2969127,188
226,LINK,107,7,2,38.2969127,M.USER.APP.2,1877.4845635,2969127,188
224,LINK,106,15,2,30.2969127,M.USER.APP.2,1877.979418,2969127,188
201,LINK,74,153,3,36.91934333333333,M.USER.APP.3,1878.5694635999994,2758030,188
208,LINK,173,110,9,19.479237666666666,M.USER.APP.9,1878.6989969999995,4437713,188
208,LINK,110,4,9,12.4437713,M.USER.APP.9,1898.1782346666662,4437713,187
235,LINK,169,112,0,72.4849385,M.USER.APP.0,1900,1939754,188
236,LINK,196,185,1,49.0304315,M.USER.APP.1,1900,4121726,189
237,LINK,195,175,2,40.989709,M.USER.APP.2,1900,2969127,190
238,LINK,172,64,2,76.989709,M.USER.APP.2,1900,2969127,191
239,LINK,178,107,2,77.4845635,M.USER.APP.2,1900,2969127,192
240,LINK,194,190,3,28.6895075,M.USER.APP.3,1900,2758030,193
241,LINK,196,185,3,48.6895075,M.USER.APP.3,1900,2758030,194
242,LINK,169,112,4,72.99310725,M.USER.APP.4,1900,3972429,195
243,LINK,187,112,5,32.99545466666667,M.USER.APP.5,1900,2986364,196
244,LINK,194,190,6,28.57688125,M.USER.APP.6,1900,2307525,197
245,LINK,198,196,7,56.450138333333335,M.USER.APP.7,1900,4350415,198
246,LINK,199,197,8,61.031902,M.USER.APP.8,1900,3095706,199
247,LINK,197,173,9,57.47923766666667,M.USER.APP.9,1900,4437713,200
105,LINK,74,153,0,36.64658466666667,M.USER.APP.0,1902.9146058611109,1939754,200
205,LINK,3,7,6,11.121448684210526,M.USER.APP.6,1905.228929928571,2307525,200
137,LINK,112,100,3,12.34475375,M.USER.APP.3,1906.825798,2758030,200
224,LINK,15,7,2,18.424161,M.USER.APP.2,1908.2763306999998,2969127,200
208,LINK,4,7,9,5.246539611111111,M.USER.APP.9,1910.6220059666662,4437713,200
158,LINK,185,112,1,55.0304315,M.USER.APP.1,1910.7209444999999,4121726,200
226,LINK,7,74,2,10.424161,M.USER.APP.2,1915.7814761999998,2969127,200
208,LINK,7,74,9,10.633959,M.USER.APP.9,1915.8685455777772,4437713,200
205,LINK,7,74,6,10.32964642857143,M.USER.APP.6,1916.3503786127815,2307525,200
157,LINK,112,100,0,12.24246925,M.USER.APP.0,1918.2214875000004,1939754,200
137,LINK,100,74,3,34.30644777777778,M.USER.APP.3,1919.1705517500002,2758030,200
226,LINK,74,153,2,36.989709,M.USER.APP.2,1926.2056371999997,2969127,199
224,LINK,7,74,2,10.424161,M.USER.APP.2,1926.7004916999997,2969127,199
214,LINK,109,3,3,32.39400428571429,M.USER.APP.3,1927.4508894999997,2758030,199
240,LINK,190,109,3,54.551606,M.USER.APP.3,1928.6895075,2758030,199
157,LINK,100,74,0,34.215528222222225,M.USER.APP.0,1931.4130210000003,1939754,199
243,LINK,112,100,5,12.3732955,M.USER.APP.5,1932.9954546666668,2986364,199
207,LINK,173,110,8,19.031902,M.USER.APP.8,1935.7308989999995,3095706,199
208,LINK,74,153,9,37.47923766666667,M.USER.APP.9,1936.8395961999997,4437713,199
93,LINK,74,153,1,37.373908666666665,M.USER.APP.1,1937.3725754166665,4121726,199
225,LINK,7,74,2,10.424161,M.USER.APP.2,1937.5835344,2969127,199
237,LINK,175,106,2,36.989709,M.USER.APP.2,1940.989709,2969127,199
243,LINK,100,74,5,34.331818222222225,M.USER.APP.5,1945.3687501666668,2986364,199
205,LINK,74,153,6,36.769175,M.USER.APP.6,1947.169242628571,2307525,199
207,LINK,110,4,8,12.3095706,M.USER.APP.8,1954.7628009999994,3095706,199
245,LINK,196,185,7,49.08760375,M.USER.APP.7,1956.4501383333334,4350415,199
244,LINK,190,109,6,54.461505,M.USER.APP.6,1957.26638875,2307525,199
224,LINK,74,153,2,36.989709,M.USER.APP.2,1957.593403628571,2969127,199
163,LINK,185,112,3,54.6895075,M.USER.APP.3,1959.410452,2758030,198
214,LINK,3,7,3,11.14515947368421,M.USER.APP.3,1959.844893785714,2758030,198
246,LINK,197,173,8,57.031902,M.USER.APP.8,1961.031902,3095706,198
141,LINK,112,100,7,12.543801875,M.USER.APP.7,1961.91340175,4350415,198
207,LINK,4,7,8,5.171983666666667,M.USER.APP.8,1967.0723715999993,3095706,198
225,LINK,74,153,2,36.989709,M.USER.APP.2,1968.0175646285709,2969127,198
214,LINK,7,74,3,10.394004285714285,M.USER.APP.3,1970.9900532593983,2758030,198
112,LINK,74,153,4,37.324143,M.USER.APP.4,1971.8139564166663,3972429,198
207,LINK,7,74,8,10.442243714285715,M.USER.APP.8,1972.244355266666,3095706,198
141,LINK,100,74,7,34.483379444444445,M.USER.APP.7,1974.4572036250001,4350415,198
238,LINK,64,7,2,60.5938254,M.USER.APP.2,1976.989709,2969127,198
239,LINK,107,7,2,38.2969127,M.USER.APP.2,1977.4845635,2969127,198
237,LINK,106,15,2,30.2969127,M.USER.APP.2,1977.979418,2969127,198
214,LINK,74,153,3,36.91934333333333,M.USER.APP.3,1981.3840575451127,2758030,198
218,LINK,109,3,6,32.32964642857143,M.USER.APP.6,1981.9123944999997,2307525,198
164,LINK,112,100,4,12.496553625,M.USER.APP.4,1991.2145947500003,3972429,198
207,LINK,74,153,8,37.031902,M.USER.APP.8,1991.8263012593984,3095706,198
221,LINK,173,110,9,19.479237666666666,M.USER.APP.9,1993.2101366666661,4437713,198
248,LINK,169,112,0,72.4849385,M.USER.APP.0,2000,1939754,198
249,LINK,196,185,1,49.0304315,M.USER.APP.1,2000,4121726,199
250,LINK,195,175,2,40.989709,M.USER.APP.2,2000,2969127,200
251,LINK,172,64,2,76.989709,M.USER.APP.2,2000,2969127,201
252,LINK,178,107,2,77.4845635,M.USER.APP.2,2000,2969127,202
253,LINK,194,190,3,28.6895075,M.USER.APP.3,2000,2758030,203
254,LINK,196,185,3,48.6895075,M.USER.APP.3,2000,2758030,204
255,LINK,169,112,4,72.99310725,M.USER.APP.4,2000,3972429,205
256,LINK,187,112,5,32.99545466666667,M.USER.APP.5,2000,2986364,206
257,LINK,194,190,6,28.57688125,M.USER.APP.6,2000,2307525,207
258,LINK,198,196,7,56.450138333333335,M.USER.APP.7,2000,4350415,208
259,LINK,199,197,8,61.031902,M.USER.APP.8,2000,3095706,209
260,LINK,197,173,9,57.47923766666667,M.USER.APP.9,2000,4437713,210
164,LINK,100,74,4,34.441381,M.USER.APP.4,2003.7111483750002,3972429,210
98,LINK,74,153,3,36.91934333333333,M.USER.APP.3,2006.1204041944443,2758030,210
237,LINK,15,7,2,18.424161,M.USER.APP.2,2008.2763306999998,2969127,210
167,LINK,185,112,7,55.08760375,M.USER.APP.7,2008.49805575,4350415,210
221,LINK,110,4,9,12.4437713,M.USER.APP.9,2012.6893743333328,4437713,210
218,LINK,3,7,6,11.121448684210526,M.USER.APP.6,2014.242040928571,2307525,210
239,LINK,7,74,2,10.424161,M.USER.APP.2,2015.7814761999998,2969127,210
145,LINK,112,100,1,12.51521575,M.USER.APP.1,2016.9438332500001,4121726,210
221,LINK,4,7,9,5.246539611111111,M.USER.APP.9,2025.1331456333328,4437713,210
218,LINK,7,74,6,10.32964642857143,M.USER.APP.6,2025.3634896127814,2307525,210
239,LINK,74,153,2,36.989709,M.USER.APP.2,2026.2056371999997,2969127,210
237,LINK,7,74,2,10.424161,M.USER.APP.2,2026.7004916999997,2969127,210
253,LINK,190,109,3,54.551606,M.USER.APP.3,2028.6895075,2758030,210
145,LINK,100,74,1,34.45796955555556,M.USER.APP.1,2029.459049,4121726,210
221,LINK,7,74,9,10.633959,M.USER.APP.9,2030.3796852444439,4437713,210
256,LINK,112,100,5,12.3732955,M.USER.APP.5,2032.9954546666668,2986364,209
227,LINK,109,3,3,32.39400428571429,M.USER.APP.3,2036.4640004999997,2758030,209
218,LINK,74,153,6,36.769175,M.USER.APP.6,2036.535283628571,2307525,209
238,LINK,7,74,2,10.424161,M.USER.APP.2,2037.5835344,2969127,209
178,LINK,74,153,5,36.99545466666667,M.USER.APP.5,2040.4522224166665,2986364,209
250,LINK,175,106,2,36.989709,M.USER.APP.2,2040.989709,2969127,209
256,LINK,100,74,5,34.331818222222225,M.USER.APP.5,2045.3687501666668,2986364,209
237,LINK,74,153,2,36.989709,M.USER.APP.2,2046.959444628571,2969127,209
220,LINK,173,110,8,19.031902,M.USER.APP.8,2050.2420386666663,3095706,209
258,LINK,196,185,7,49.08760375,M.USER.APP.7,2056.450138333333,4350415,209
257,LINK,190,109,6,54.461505,M.USER.APP.6,2057.26638875,2307525,209
171,LINK,185,112,1,55.0304315,M.USER.APP.1,2057.52848725,4121726,209
221,LINK,74,153,9,37.47923766666667,M.USER.APP.9,2057.5934036285707,4437713,209
259,LINK,197,173,8,57.031902,M.USER.APP.8,2061.031902,3095706,209
170,LINK,112,100,0,12.24246925,M.USER.APP.0,2063.6995332500005,1939754,209
238,LINK,74,153,2,36.989709,M.USER.APP.2,2068.0175646285707,2969127,209
227,LINK,3,7,3,11.14515947368421,M.USER.APP.3,2068.858004785714,2758030,208
220,LINK,110,4,8,12.3095706,M.USER.APP.8,2069.2739406666665,3095706,208
150,LINK,112,100,3,12.34475375,M.USER.APP.3,2071.63334075,2758030,208
102,LINK,74,153,7,37.450138333333335,M.USER.APP.7,2074.935601861111,4350415,208
170,LINK,100,74,0,34.215528222222225,M.USER.APP.0,2075.9420025000004,1939754,208
251,LINK,64,7,2,60.5938254,M.USER.APP.2,2076.989709,2969127,208
252,LINK,107,7,2,38.2969127,M.USER.APP.2,2077.4845635,2969127,208
250,LINK,106,15,2,30.2969127,M.USER.APP.2,2077.979418,2969127,208
227,LINK,7,74,3,10.394004285714285,M.USER.APP.3,2080.003164259398,2758030,208
220,LINK,4,7,8,5.171983666666667,M.USER.APP.8,2081.5835112666664,3095706,208
220,LINK,7,74,8,10.442243714285715,M.USER.APP.8,2086.755494933333,3095706,208
150,LINK,100,74,3,34.30644777777778,M.USER.APP.3,2088.2867562500005,2758030,208
227,LINK,74,153,3,36.91934333333333,M.USER.APP.3,2090.3971685451124,2758030,208
231,LINK,109,3,6,32.32964642857143,M.USER.APP.6,2090.9255054999994,2307525,208
261,LINK,169,112,0,72.4849385,M.USER.APP.0,2100,1939754,209
262,LINK,196,185,1,49.0304315,M.USER.APP.1,2100,4121726,210
263,LINK,195,175,2,40.989709,M.USER.APP.2,2100,2969127,211
264,LINK,172,64,2,76.989709,M.USER.APP.2,2100,2969127,212
265,LINK,178,107,2,77.4845635,M.USER.APP.2,2100,2969127,213
266,LINK,194,190,3,28.6895075,M.USER.APP.3,2100,2758030,214
267,LINK,196,185,3,48.6895075,M.USER.APP.3,2100,2758030,215
268,LINK,169,112,4,72.99310725,M.USER.APP.4,2100,3972429,216
269,LINK,187,112,5,32.99545466666667,M.USER.APP.5,2100,2986364,217
270,LINK,194,190,6,28.57688125,M.USER.APP.6,2100,2307525,218
271,LINK,198,196,7,56.450138333333335,M.USER.APP.7,2100,4350415,219
272,LINK,199,197,8,61.031902,M.USER.APP.8,2100,3095706,220
273,LINK,197,173,9,57.47923766666667,M.USER.APP.9,2100,4437713,221
220,LINK,74,153,8,37.031902,M.USER.APP.8,2100.839412259398,3095706,221
176,LINK,185,112,3,54.6895075,M.USER.APP.3,2106.21799475,2758030,220
234,LINK,173,110,9,19.479237666666666,M.USER.APP.9,2107.7212763333328,4437713,220
250,LINK,15,7,2,18.424161,M.USER.APP.2,2108.2763307,2969127,220
118,LINK,74,153,0,36.64658466666667,M.USER.APP.0,2109.1511300833336,1939754,220
252,LINK,7,74,2,10.424161,M.USER.APP.2,2115.7814762000003,2969127,220
231,LINK,3,7,6,11.121448684210526,M.USER.APP.6,2123.2551519285707,2307525,220
252,LINK,74,153,2,36.989709,M.USER.APP.2,2126.2056372,2969127,220
250,LINK,7,74,2,10.424161,M.USER.APP.2,2126.7004917,2969127,220
154,LINK,112,100,7,12.543801875,M.USER.APP.7,2126.7209445,4350415,220
234,LINK,110,4,9,12.4437713,M.USER.APP.9,2127.200513999999,4437713,220
266,LINK,190,109,3,54.551606,M.USER.APP.3,2128.6895075,2758030,220
269,LINK,112,100,5,12.3732955,M.USER.APP.5,2132.995454666667,2986364,220
231,LINK,7,74,6,10.32964642857143,M.USER.APP.6,2134.376600612781,2307525,220
177,LINK,112,100,4,12.496553625,M.USER.APP.4,2136.6926405000004,3972429,220
250,LINK,74,153,2,36.989709,M.USER.APP.2,2137.1246527,2969127,220
251,LINK,7,74,2,10.424161,M.USER.APP.2,2137.5835343999997,2969127,220
154,LINK,100,74,7,34.483379444444445,M.USER.APP.7,2139.264746375,4350415,220
234,LINK,4,7,9,5.246539611111111,M.USER.APP.9,2139.6442852999994,4437713,220
263,LINK,175,106,2,36.989709,M.USER.APP.2,2140.989709,2969127,220
106,LINK,74,153,1,37.373908666666665,M.USER.APP.1,2143.6090996388884,4121726,219
234,LINK,7,74,9,10.633959,M.USER.APP.9,2144.8908249111105,4437713,219
240,LINK,109,3,3,32.39400428571429,M.USER.APP.3,2145.4771115,2758030,219
231,LINK,74,153,6,36.769175,M.USER.APP.6,2147.454299128571,2307525,219
269,LINK,100,74,5,34.331818222222225,M.USER.APP.5,2151.638041875,2986364,219
180,LINK,185,112,7,55.08760375,M.USER.APP.7,2155.3055985,4350415,219
271,LINK,196,185,7,49.08760375,M.USER.APP.7,2156.450138333333,4350415,219
270,LINK,190,109,6,54.461505,M.USER.APP.6,2157.2663887500003,2307525,219
251,LINK,74,153,2,36.989709,M.USER.APP.2,2157.878460128571,2969127,219
272,LINK,197,173,8,57.031902,M.USER.APP.8,2161.031902,3095706,219
177,LINK,100,74,4,34.441381,M.USER.APP.4,2164.1345955,3972429,219
233,LINK,173,110,8,19.031902,M.USER.APP.8,2164.753178333333,3095706,219
234,LINK,74,153,9,37.47923766666667,M.USER.APP.9,2168.512419128571,4437713,219
264,LINK,64,7,2,60.5938254,M.USER.APP.2,2176.989709,2969127,219
265,LINK,107,7,2,38.2969127,M.USER.APP.2,2177.4845635,2969127,219
240,LINK,3,7,3,11.14515947368421,M.USER.APP.3,2177.871115785714,2758030,219
191,LINK,74,153,5,36.99545466666667,M.USER.APP.5,2177.9409178611104,2986364,219
263,LINK,106,15,2,30.2969127,M.USER.APP.2,2177.979418,2969127,219
158,LINK,112,100,1,12.51521575,M.USER.APP.1,2181.751376,4121726,218
233,LINK,110,4,8,12.3095706,M.USER.APP.8,2183.785080333333,3095706,218
240,LINK,7,74,3,10.394004285714285,M.USER.APP.3,2189.0162752593983,2758030,218
158,LINK,100,74,1,34.45796955555556,M.USER.APP.1,2194.2665917500003,4121726,218
233,LINK,4,7,8,5.171983666666667,M.USER.APP.8,2196.094650933333,3095706,218
240,LINK,74,153,3,36.91934333333333,M.USER.APP.3,2199.4102795451126,2758030,218
244,LINK,109,3,6,32.32964642857143,M.USER.APP.6,2199.9386164999996,2307525,218
274,LINK,169,112,0,72.4849385,M.USER.APP.0,2200,1939754,219
275,LINK,196,185,1,49.0304315,M.USER.APP.1,2200,4121726,220
276,LINK,195,175,2,40.989709,M.USER.APP.2,2200,2969127,221
277,LINK,172,64,2,76.989709,M.USER.APP.2,2200,2969127,222
278,LINK,178,107,2,77.4845635,M.USER.APP.2,2200,2969127,223
279,LINK,194,190,3,28.6895075,M.USER.APP.3,2200,2758030,224
280,LINK,196,185,3,48.6895075,M.USER.APP.3,2200,2758030,225
281,LINK,169,112,4,72.99310725,M.USER.APP.4,2200,3972429,226
282,LINK,187,112,5,32.99545466666667,M.USER.APP.5,2200,2986364,227
283,LINK,194,190,6,28.57688125,M.USER.APP.6,2200,2307525,228
284,LINK,198,196,7,56.450138333333335,M.USER.APP.7,2200,4350415,229
285,LINK,199,197,8,61.031902,M.USER.APP.8,2200,3095706,230
286,LINK,197,173,9,57.47923766666667,M.USER.APP.9,2200,4437713,231
233,LINK,7,74,8,10.442243714285715,M.USER.APP.8,2201.2666345999996,3095706,231
184,LINK,185,112,1,55.0304315,M.USER.APP.1,2204.3360300000004,4121726,231
263,LINK,15,7,2,18.424161,M.USER.APP.2,2208.2763307,2969127,231
183,LINK,112,100,0,12.24246925,M.USER.APP.0,2209.177579,1939754,231
233,LINK,74,153,8,37.031902,M.USER.APP.8,2211.7088783142854,3095706,231
125,LINK,74,153,4,37.324143,M.USER.APP.4,2212.382298861111,3972429,231
265,LINK,7,74,2,10.424161,M.USER.APP.2,2215.7814762000003,2969127,231
183,LINK,100,74,0,34.215528222222225,M.USER.APP.0,2221.42004825,1939754,230
247,LINK,173,110,9,19.479237666666666,M.USER.APP.9,2222.232416,4437713,230
265,LINK,74,153,2,36.989709,M.USER.APP.2,2226.2056372,2969127,230
263,LINK,7,74,2,10.424161,M.USER.APP.2,2226.7004917,2969127,230
279,LINK,190,109,3,54.551606,M.USER.APP.3,2228.6895075,2758030,230
244,LINK,3,7,6,11.121448684210526,M.USER.APP.6,2232.268262928571,2307525,230
282,LINK,112,100,5,12.3732955,M.USER.APP.5,2232.995454666667,2986364,230
163,LINK,112,100,3,12.34475375,M.USER.APP.3,2236.4408835000004,2758030,230
263,LINK,74,153,2,36.989709,M.USER.APP.2,2237.1246527,2969127,230
264,LINK,7,74,2,10.424161,M.USER.APP.2,2237.5835343999997,2969127,230
276,LINK,175,106,2,36.989709,M.USER.APP.2,2240.989709,2969127,230
247,LINK,110,4,9,12.4437713,M.USER.APP.9,2241.7116536666663,4437713,230
244,LINK,7,74,6,10.32964642857143,M.USER.APP.6,2243.3897116127814,2307525,230
282,LINK,100,74,5,34.331818222222225,M.USER.APP.5,2245.368750166667,2986364,230
111,LINK,74,153,3,36.91934333333333,M.USER.APP.3,2246.688746638889,2758030,230
264,LINK,74,153,2,36.989709,M.USER.APP.2,2248.0076953999996,2969127,230
189,LINK,185,112,3,54.6895075,M.USER.APP.3,2253.0255375000006,2758030,230
247,LINK,4,7,9,5.246539611111111,M.USER.APP.9,2254.1554249666665,4437713,230
253,LINK,109,3,3,32.39400428571429,M.USER.APP.3,2254.4902225,2758030,229
284,LINK,196,185,7,49.08760375,M.USER.APP.7,2256.450138333333,4350415,229
283,LINK,190,109,6,54.461505,M.USER.APP.6,2257.2663887500003,2307525,229
163,LINK,100,74,3,34.30644777777778,M.USER.APP.3,2257.713503916667,2758030,229
244,LINK,74,153,6,36.769175,M.USER.APP.6,2258.337341828571,2307525,229
247,LINK,7,74,9,10.633959,M.USER.APP.9,2259.4019645777776,4437713,229
285,LINK,197,173,8,57.031902,M.USER.APP.8,2261.031902,3095706,229
247,LINK,74,153,9,37.47923766666667,M.USER.APP.9,2270.0359235777773,4437713,229
277,LINK,64,7,2,60.5938254,M.USER.APP.2,2276.989709,2969127,229
278,LINK,107,7,2,38.2969127,M.USER.APP.2,2277.4845635,2969127,229
276,LINK,106,15,2,30.2969127,M.USER.APP.2,2277.979418,2969127,229
246,LINK,173,110,8,19.031902,M.USER.APP.8,2279.2643179999995,3095706,229
131,LINK,74,153,0,36.64658466666667,M.USER.APP.0,2280.904274861111,1939754,229
190,LINK,112,100,4,12.496553625,M.USER.APP.4,2282.17068625,3972429,229
253,LINK,3,7,3,11.14515947368421,M.USER.APP.3,2286.8842267857144,2758030,229
167,LINK,112,100,7,12.543801875,M.USER.APP.7,2291.5284872500006,4350415,229
190,LINK,100,74,4,34.441381,M.USER.APP.4,2294.667239875,3972429,228
253,LINK,7,74,3,10.394004285714285,M.USER.APP.3,2298.0293862593985,2758030,228
246,LINK,110,4,8,12.3095706,M.USER.APP.8,2298.2962199999997,3095706,228
287,LINK,169,112,0,72.4849385,M.USER.APP.0,2300,1939754,229
288,LINK,196,185,1,49.0304315,M.USER.APP.1,2300,4121726,230
289,LINK,195,175,2,40.989709,M.USER.APP.2,2300,2969127,231
290,LINK,172,64,2,76.989709,M.USER.APP.2,2300,2969127,232
291,LINK,178,107,2,77.4845635,M.USER.APP.2,2300,2969127,233
292,LINK,194,190,3,28.6895075,M.USER.APP.3,2300,2758030,234
293,LINK,196,185,3,48.6895075,M.USER.APP.3,2300,2758030,235
294,LINK,169,112,4,72.99310725,M.USER.APP.4,2300,3972429,236
295,LINK,187,112,5,32.99545466666667,M.USER.APP.5,2300,2986364,237
296,LINK,194,190,6,28.57688125,M.USER.APP.6,2300,2307525,238
297,LINK,198,196,7,56.450138333333335,M.USER.APP.7,2300,4350415,239
298,LINK,199,197,8,61.031902,M.USER.APP.8,2300,3095706,240
299,LINK,197,173,9,57.47923766666667,M.USER.APP.9,2300,4437713,241
193,LINK,185,112,7,55.08760375,M.USER.APP.7,2302.113141250001,4350415,241
167,LINK,100,74,7,34.483379444444445,M.USER.APP.7,2307.2110417500003,4350415,241
276,LINK,15,7,2,18.424161,M.USER.APP.2,2308.2763307,2969127,241
253,LINK,74,153,3,36.91934333333333,M.USER.APP.3,2308.423390545113,2758030,241
257,LINK,109,3,6,32.32964642857143,M.USER.APP.6,2308.9517275,2307525,241
246,LINK,4,7,8,5.171983666666667,M.USER.APP.8,2310.6057905999996,3095706,241
115,LINK,74,153,7,37.450138333333335,M.USER.APP.7,2315.3876543055553,4350415,241
246,LINK,7,74,8,10.442243714285715,M.USER.APP.8,2315.7777742666663,3095706,241
278,LINK,7,74,2,10.424161,M.USER.APP.2,2315.7814762000003,2969127,241
246,LINK,74,153,8,37.031902,M.USER.APP.8,2326.220017980952,3095706,241
276,LINK,7,74,2,10.424161,M.USER.APP.2,2326.7004917,2969127,241
292,LINK,190,109,3,54.551606,M.USER.APP.3,2328.6895075,2758030,240
295,LINK,112,100,5,12.3732955,M.USER.APP.5,2332.995454666667,2986364,240
278,LINK,74,153,2,36.989709,M.USER.APP.2,2336.644178980952,2969127,240
260,LINK,173,110,9,19.479237666666666,M.USER.APP.9,2336.743555666666,4437713,240
277,LINK,7,74,2,10.424161,M.USER.APP.2,2337.5835343999997,2969127,240
289,LINK,175,106,2,36.989709,M.USER.APP.2,2340.989709,2969127,240
257,LINK,3,7,6,11.121448684210526,M.USER.APP.6,2341.281373928571,2307525,240
295,LINK,100,74,5,34.331818222222225,M.USER.APP.5,2345.368750166667,2986364,240
171,LINK,112,100,1,12.51521575,M.USER.APP.1,2346.5589187500004,4121726,240
276,LINK,74,153,2,36.989709,M.USER.APP.2,2347.068339980952,2969127,240
204,LINK,74,153,5,36.99545466666667,M.USER.APP.5,2349.7194725277777,2986364,240
197,LINK,185,112,1,55.0304315,M.USER.APP.1,2351.1435727500007,4121726,240
257,LINK,7,74,6,10.32964642857143,M.USER.APP.6,2352.4028226127816,2307525,240
196,LINK,112,100,0,12.24246925,M.USER.APP.0,2354.6556247500002,1939754,240
260,LINK,110,4,9,12.4437713,M.USER.APP.9,2356.2227933333324,4437713,240
297,LINK,196,185,7,49.08760375,M.USER.APP.7,2356.450138333333,4350415,240
296,LINK,190,109,6,54.461505,M.USER.APP.6,2357.2663887500003,2307525,240
277,LINK,74,153,2,36.989709,M.USER.APP.2,2357.4925009809517,2969127,240
171,LINK,100,74,1,34.45796955555556,M.USER.APP.1,2359.0741345000006,4121726,240
298,LINK,197,173,8,57.031902,M.USER.APP.8,2361.031902,3095706,240
266,LINK,109,3,3,32.39400428571429,M.USER.APP.3,2363.5033335000003,2758030,240
257,LINK,74,153,6,36.769175,M.USER.APP.6,2367.822147409523,2307525,239
