id,type,src,dst,app,latency,message,ctime,size,buffer
2261,LINK,197,173,8,57.031902,M.USER.APP.8,17461.031902,3095706,1795
2064,LINK,109,3,6,32.32964642857143,M.USER.APP.6,17461.77415650003,2307525,1795
1363,LINK,100,74,7,34.483379444444445,M.USER.APP.7,17466.366222124947,4350415,1795
2060,LINK,74,153,3,36.91934333333333,M.USER.APP.3,17468.3850617,2758030,1795
1569,LINK,74,153,5,36.99545466666667,M.USER.APP.5,17471.233464194458,2986364,1795
1976,LINK,110,4,9,12.4437713,M.USER.APP.9,17471.69322933333,4437713,1795
1536,LINK,185,112,1,55.0304315,M.USER.APP.1,17472.320475999943,4121726,1795
2253,LINK,64,7,2,60.5938254,M.USER.APP.2,17476.989709,2969127,1795
2254,LINK,107,7,2,38.2969127,M.USER.APP.2,17477.4845635,2969127,1795
2252,LINK,106,15,2,30.2969127,M.USER.APP.2,17477.979418000003,2969127,1795
1976,LINK,4,7,9,5.246539611111111,M.USER.APP.9,17484.13700063333,4437713,1794
1548,LINK,112,100,0,12.24246925,M.USER.APP.0,17484.37238275002,1939754,1794
1976,LINK,7,74,9,10.633959,M.USER.APP.9,17489.383540244442,4437713,1794
2064,LINK,3,7,6,11.121448684210526,M.USER.APP.6,17494.1038029286,2307525,1794
1548,LINK,100,74,0,34.215528222222225,M.USER.APP.0,17496.61485200002,1939754,1794
2263,LINK,169,112,0,72.4849385,M.USER.APP.0,17500,1939754,1795
2264,LINK,196,185,1,49.0304315,M.USER.APP.1,17500,4121726,1796
2265,LINK,195,175,2,40.989709,M.USER.APP.2,17500,2969127,1797
2266,LINK,172,64,2,76.989709,M.USER.APP.2,17500,2969127,1798
2267,LINK,178,107,2,77.4845635,M.USER.APP.2,17500,2969127,1799
2268,LINK,194,190,3,28.6895075,M.USER.APP.3,17500,2758030,1800
2269,LINK,196,185,3,48.6895075,M.USER.APP.3,17500,2758030,1801
2270,LINK,169,112,4,72.99310725,M.USER.APP.4,17500,3972429,1802
2271,LINK,187,112,5,32.99545466666667,M.USER.APP.5,17500,2986364,1803
2272,LINK,194,190,6,28.57688125,M.USER.APP.6,17500,2307525,1804
2273,LINK,198,196,7,56.450138333333335,M.USER.APP.7,17500,4350415,1805
2274,LINK,199,197,8,61.031902,M.USER.APP.8,17500,3095706,1806
2275,LINK,197,173,9,57.47923766666667,M.USER.APP.9,17500,4437713,1807
1976,LINK,74,153,9,37.47923766666667,M.USER.APP.9,17500.01749924444,4437713,1807
2064,LINK,7,74,6,10.32964642857143,M.USER.APP.6,17505.22525161281,2307525,1807
1074,LINK,74,153,4,37.324143,M.USER.APP.4,17505.67484519446,3972429,1807
2252,LINK,15,7,2,18.424161,M.USER.APP.2,17508.276330700002,2969127,1807
1367,LINK,112,100,1,12.51521575,M.USER.APP.1,17508.852851749947,4121726,1807
1975,LINK,173,110,8,19.031902,M.USER.APP.8,17509.245893666663,3095706,1807
2064,LINK,74,153,6,36.769175,M.USER.APP.6,17515.55489804138,2307525,1807
2254,LINK,7,74,2,10.424161,M.USER.APP.2,17515.781476199998,2969127,1807
2073,LINK,109,3,3,32.39400428571429,M.USER.APP.3,17516.32576250003,2758030,1806
1541,LINK,185,112,3,54.6895075,M.USER.APP.3,17521.009983499942,2758030,1806
1367,LINK,100,74,1,34.45796955555556,M.USER.APP.1,17521.36806749995,4121726,1806
2254,LINK,74,153,2,36.989709,M.USER.APP.2,17526.205637199997,2969127,1806
2252,LINK,7,74,2,10.424161,M.USER.APP.2,17526.7004917,2969127,1806
1975,LINK,110,4,8,12.3095706,M.USER.APP.8,17528.27779566666,3095706,1806
2268,LINK,190,109,3,54.551606,M.USER.APP.3,17528.6895075,2758030,1806
2271,LINK,112,100,5,12.3732955,M.USER.APP.5,17532.995454666667,2986364,1806
2252,LINK,74,153,2,36.989709,M.USER.APP.2,17537.1246527,2969127,1806
2253,LINK,7,74,2,10.424161,M.USER.APP.2,17537.5835344,2969127,1806
947,LINK,74,153,7,37.450138333333335,M.USER.APP.7,17540.158224638904,4350415,1806
1975,LINK,4,7,8,5.171983666666667,M.USER.APP.8,17540.58736626666,3095706,1806
2265,LINK,175,106,2,36.989709,M.USER.APP.2,17540.989709,2969127,1806
2271,LINK,100,74,5,34.331818222222225,M.USER.APP.5,17545.368750166668,2986364,1806
1975,LINK,7,74,8,10.442243714285715,M.USER.APP.8,17545.759349933327,3095706,1806
2253,LINK,74,153,2,36.989709,M.USER.APP.2,17548.0076954,2969127,1806
2073,LINK,3,7,3,11.14515947368421,M.USER.APP.3,17548.719766785744,2758030,1806
2273,LINK,196,185,7,49.08760375,M.USER.APP.7,17556.450138333334,4350415,1805
2272,LINK,190,109,6,54.461505,M.USER.APP.6,17557.26638875,2307525,1805
1555,LINK,112,100,4,12.496553625,M.USER.APP.4,17557.365490000022,3972429,1805
1975,LINK,74,153,8,37.031902,M.USER.APP.8,17558.449939114285,3095706,1805
2073,LINK,7,74,3,10.394004285714285,M.USER.APP.3,17559.864926259426,2758030,1805
2274,LINK,197,173,8,57.031902,M.USER.APP.8,17561.031902,3095706,1805
1372,LINK,112,100,3,12.34475375,M.USER.APP.3,17563.542359249946,2758030,1805
1989,LINK,173,110,9,19.479237666666666,M.USER.APP.9,17566.72513133333,4437713,1805
1555,LINK,100,74,4,34.441381,M.USER.APP.4,17569.86204362502,3972429,1805
1545,LINK,185,112,7,55.08760375,M.USER.APP.7,17570.09758724994,4350415,1805
2073,LINK,74,153,3,36.91934333333333,M.USER.APP.3,17570.25893054514,2758030,1805
2077,LINK,109,3,6,32.32964642857143,M.USER.APP.6,17570.78726750003,2307525,1805
1582,LINK,74,153,5,36.99545466666667,M.USER.APP.5,17574.490042861125,2986364,1805
2266,LINK,64,7,2,60.5938254,M.USER.APP.2,17576.989709,2969127,1805
2267,LINK,107,7,2,38.2969127,M.USER.APP.2,17577.4845635,2969127,1805
2265,LINK,106,15,2,30.2969127,M.USER.APP.2,17577.979418000003,2969127,1805
1372,LINK,100,74,3,34.30644777777778,M.USER.APP.3,17582.20679737502,2758030,1805
1989,LINK,110,4,9,12.4437713,M.USER.APP.9,17586.204368999995,4437713,1805
1989,LINK,4,7,9,5.246539611111111,M.USER.APP.9,17598.648140299996,4437713,1804
2276,LINK,169,112,0,72.4849385,M.USER.APP.0,17600,1939754,1805
2277,LINK,196,185,1,49.0304315,M.USER.APP.1,17600,4121726,1806
2278,LINK,195,175,2,40.989709,M.USER.APP.2,17600,2969127,1807
2279,LINK,172,64,2,76.989709,M.USER.APP.2,17600,2969127,1808
2280,LINK,178,107,2,77.4845635,M.USER.APP.2,17600,2969127,1809
2281,LINK,194,190,3,28.6895075,M.USER.APP.3,17600,2758030,1810
2282,LINK,196,185,3,48.6895075,M.USER.APP.3,17600,2758030,1811
2283,LINK,169,112,4,72.99310725,M.USER.APP.4,17600,3972429,1812
2284,LINK,187,112,5,32.99545466666667,M.USER.APP.5,17600,2986364,1813
2285,LINK,194,190,6,28.57688125,M.USER.APP.6,17600,2307525,1814
2286,LINK,198,196,7,56.450138333333335,M.USER.APP.7,17600,4350415,1815
2287,LINK,199,197,8,61.031902,M.USER.APP.8,17600,3095706,1816
2288,LINK,197,173,9,57.47923766666667,M.USER.APP.9,17600,4437713,1817
2077,LINK,3,7,6,11.121448684210526,M.USER.APP.6,17603.1169139286,2307525,1817
1989,LINK,7,74,9,10.633959,M.USER.APP.9,17603.894679911107,4437713,1817
2265,LINK,15,7,2,18.424161,M.USER.APP.2,17608.276330700002,2969127,1817
951,LINK,74,153,1,37.373908666666665,M.USER.APP.1,17608.94801241668,4121726,1817
2077,LINK,7,74,6,10.32964642857143,M.USER.APP.6,17614.23836261281,2307525,1817
1989,LINK,74,153,9,37.47923766666667,M.USER.APP.9,17614.528638911106,4437713,1817
2267,LINK,7,74,2,10.424161,M.USER.APP.2,17615.781476199998,2969127,1817
1376,LINK,112,100,7,12.543801875,M.USER.APP.7,17618.629962999945,4350415,1817
1549,LINK,185,112,1,55.0304315,M.USER.APP.1,17619.12801874994,4121726,1817
1988,LINK,173,110,8,19.031902,M.USER.APP.8,17623.757033333328,3095706,1817
2077,LINK,74,153,6,36.769175,M.USER.APP.6,17624.858285339677,2307525,1817
2086,LINK,109,3,3,32.39400428571429,M.USER.APP.3,17625.33887350003,2758030,1817
2265,LINK,7,74,2,10.424161,M.USER.APP.2,17626.7004917,2969127,1817
2281,LINK,190,109,3,54.551606,M.USER.APP.3,17628.6895075,2758030,1816
1561,LINK,112,100,0,12.24246925,M.USER.APP.0,17629.850428500024,1939754,1816
1376,LINK,100,74,7,34.483379444444445,M.USER.APP.7,17631.173764874944,4350415,1816
2284,LINK,112,100,5,12.3732955,M.USER.APP.5,17632.995454666667,2986364,1816
2267,LINK,74,153,2,36.989709,M.USER.APP.2,17635.282446339676,2969127,1816
2266,LINK,7,74,2,10.424161,M.USER.APP.2,17637.5835344,2969127,1816
2278,LINK,175,106,2,36.989709,M.USER.APP.2,17640.989709,2969127,1816
1988,LINK,110,4,8,12.3095706,M.USER.APP.8,17642.788935333327,3095706,1816
1080,LINK,74,153,0,36.64658466666667,M.USER.APP.0,17643.163540638903,1939754,1816
1561,LINK,100,74,0,34.215528222222225,M.USER.APP.0,17643.416234124943,1939754,1816
2265,LINK,74,153,2,36.989709,M.USER.APP.2,17645.706607339675,2969127,1816
1988,LINK,4,7,8,5.171983666666667,M.USER.APP.8,17655.098505933325,3095706,1816
2284,LINK,100,74,5,34.331818222222225,M.USER.APP.5,17655.789529624944,2986364,1816
2266,LINK,74,153,2,36.989709,M.USER.APP.2,17656.130768339674,2969127,1816
2286,LINK,196,185,7,49.08760375,M.USER.APP.7,17656.450138333334,4350415,1816
2285,LINK,190,109,6,54.461505,M.USER.APP.6,17657.26638875,2307525,1816
2086,LINK,3,7,3,11.14515947368421,M.USER.APP.3,17657.732877785744,2758030,1816
1988,LINK,7,74,8,10.442243714285715,M.USER.APP.8,17660.270489599992,3095706,1816
2287,LINK,197,173,8,57.031902,M.USER.APP.8,17661.031902,3095706,1816
1554,LINK,185,112,3,54.6895075,M.USER.APP.3,17667.81752624994,2758030,1815
2086,LINK,7,74,3,10.394004285714285,M.USER.APP.3,17668.878037259426,2758030,1815
1988,LINK,74,153,8,37.031902,M.USER.APP.8,17670.712733314278,3095706,1815
1380,LINK,112,100,1,12.51521575,M.USER.APP.1,17673.660394499944,4121726,1815
2279,LINK,64,7,2,60.5938254,M.USER.APP.2,17676.989709,2969127,1815
956,LINK,74,153,3,36.91934333333333,M.USER.APP.3,17677.46998841668,2758030,1815
2280,LINK,107,7,2,38.2969127,M.USER.APP.2,17677.4845635,2969127,1815
2278,LINK,106,15,2,30.2969127,M.USER.APP.2,17677.979418000003,2969127,1815
2090,LINK,109,3,6,32.32964642857143,M.USER.APP.6,17679.80037850003,2307525,1815
2086,LINK,74,153,3,36.91934333333333,M.USER.APP.3,17681.106737599992,2758030,1815
2002,LINK,173,110,9,19.479237666666666,M.USER.APP.9,17681.236270999994,4437713,1815
1380,LINK,100,74,1,34.45796955555556,M.USER.APP.1,17686.175610249946,4121726,1815
2289,LINK,169,112,0,72.4849385,M.USER.APP.0,17700,1939754,1816
2290,LINK,196,185,1,49.0304315,M.USER.APP.1,17700,4121726,1817
2291,LINK,195,175,2,40.989709,M.USER.APP.2,17700,2969127,1818
2292,LINK,172,64,2,76.989709,M.USER.APP.2,17700,2969127,1819
2293,LINK,178,107,2,77.4845635,M.USER.APP.2,17700,2969127,1820
2294,LINK,194,190,3,28.6895075,M.USER.APP.3,17700,2758030,1821
2295,LINK,196,185,3,48.6895075,M.USER.APP.3,17700,2758030,1822
2296,LINK,169,112,4,72.99310725,M.USER.APP.4,17700,3972429,1823
2297,LINK,187,112,5,32.99545466666667,M.USER.APP.5,17700,2986364,1824
2298,LINK,194,190,6,28.57688125,M.USER.APP.6,17700,2307525,1825
2299,LINK,198,196,7,56.450138333333335,M.USER.APP.7,17700,4350415,1826
2300,LINK,199,197,8,61.031902,M.USER.APP.8,17700,3095706,1827
2301,LINK,197,173,9,57.47923766666667,M.USER.APP.9,17700,4437713,1828
2002,LINK,110,4,9,12.4437713,M.USER.APP.9,17700.71550866666,4437713,1828
1568,LINK,112,100,4,12.496553625,M.USER.APP.4,17702.843535750024,3972429,1827
2278,LINK,15,7,2,18.424161,M.USER.APP.2,17708.276330700002,2969127,1827
1087,LINK,74,153,4,37.324143,M.USER.APP.4,17711.91136941668,3972429,1827
2090,LINK,3,7,6,11.121448684210526,M.USER.APP.6,17712.1300249286,2307525,1827
2002,LINK,4,7,9,5.246539611111111,M.USER.APP.9,17713.15927996666,4437713,1827
1568,LINK,100,74,4,34.441381,M.USER.APP.4,17715.340089375022,3972429,1827
2280,LINK,7,74,2,10.424161,M.USER.APP.2,17715.781476199998,2969127,1827
1558,LINK,185,112,7,55.08760375,M.USER.APP.7,17716.90512999994,4350415,1827
2002,LINK,7,74,9,10.633959,M.USER.APP.9,17718.405819577772,4437713,1827
2090,LINK,7,74,6,10.32964642857143,M.USER.APP.6,17723.25147361281,2307525,1827
2280,LINK,74,153,2,36.989709,M.USER.APP.2,17726.205637199997,2969127,1827
2278,LINK,7,74,2,10.424161,M.USER.APP.2,17726.7004917,2969127,1827
1385,LINK,112,100,3,12.34475375,M.USER.APP.3,17728.349901999944,2758030,1827
2294,LINK,190,109,3,54.551606,M.USER.APP.3,17728.6895075,2758030,1827
2297,LINK,112,100,5,12.3732955,M.USER.APP.5,17732.995454666667,2986364,1827
2099,LINK,109,3,3,32.39400428571429,M.USER.APP.3,17734.35198450003,2758030,1827
2002,LINK,74,153,9,37.47923766666667,M.USER.APP.9,17736.839596199996,4437713,1827
2279,LINK,7,74,2,10.424161,M.USER.APP.2,17737.5835344,2969127,1827
2001,LINK,173,110,8,19.031902,M.USER.APP.8,17738.268172999993,3095706,1827
1385,LINK,100,74,3,34.30644777777778,M.USER.APP.3,17740.694655749943,2758030,1826
2291,LINK,175,106,2,36.989709,M.USER.APP.2,17740.989709,2969127,1826
1595,LINK,74,153,5,36.99545466666667,M.USER.APP.5,17746.243187638902,2986364,1826
2090,LINK,74,153,6,36.769175,M.USER.APP.6,17747.169242628566,2307525,1826
2297,LINK,100,74,5,34.331818222222225,M.USER.APP.5,17753.067951249945,2986364,1826
2299,LINK,196,185,7,49.08760375,M.USER.APP.7,17756.450138333334,4350415,1826
2298,LINK,190,109,6,54.461505,M.USER.APP.6,17757.26638875,2307525,1826
2001,LINK,110,4,8,12.3095706,M.USER.APP.8,17757.300074999992,3095706,1826
2278,LINK,74,153,2,36.989709,M.USER.APP.2,17757.593403628565,2969127,1826
2300,LINK,197,173,8,57.031902,M.USER.APP.8,17761.031902,3095706,1826
1562,LINK,185,112,1,55.0304315,M.USER.APP.1,17765.935561499937,4121726,1826
2099,LINK,3,7,3,11.14515947368421,M.USER.APP.3,17766.745988785744,2758030,1826
2279,LINK,74,153,2,36.989709,M.USER.APP.2,17768.017564628564,2969127,1826
2001,LINK,4,7,8,5.171983666666667,M.USER.APP.8,17769.60964559999,3095706,1826
2001,LINK,7,74,8,10.442243714285715,M.USER.APP.8,17774.781629266658,3095706,1826
1574,LINK,112,100,0,12.24246925,M.USER.APP.0,17775.328474250025,1939754,1826
2292,LINK,64,7,2,60.5938254,M.USER.APP.2,17776.989709,2969127,1825
2293,LINK,107,7,2,38.2969127,M.USER.APP.2,17777.4845635,2969127,1825
2099,LINK,7,74,3,10.394004285714285,M.USER.APP.3,17777.891148259427,2758030,1825
2291,LINK,106,15,2,30.2969127,M.USER.APP.2,17777.979418000003,2969127,1825
960,LINK,74,153,7,37.450138333333335,M.USER.APP.7,17780.726567083348,4350415,1825
1389,LINK,112,100,7,12.543801875,M.USER.APP.7,17783.437505749942,4350415,1825
2001,LINK,74,153,8,37.031902,M.USER.APP.8,17785.223872980943,3095706,1825
1574,LINK,100,74,0,34.215528222222225,M.USER.APP.0,17787.570943500024,1939754,1825
2103,LINK,109,3,6,32.32964642857143,M.USER.APP.6,17788.81348950003,2307525,1825
2099,LINK,74,153,3,36.91934333333333,M.USER.APP.3,17795.617877266657,2758030,1825
2015,LINK,173,110,9,19.479237666666666,M.USER.APP.9,17795.74741066666,4437713,1825
2302,LINK,169,112,0,72.4849385,M.USER.APP.0,17800,1939754,1826
2303,LINK,196,185,1,49.0304315,M.USER.APP.1,17800,4121726,1827
2304,LINK,195,175,2,40.989709,M.USER.APP.2,17800,2969127,1828
2305,LINK,172,64,2,76.989709,M.USER.APP.2,17800,2969127,1829
2306,LINK,178,107,2,77.4845635,M.USER.APP.2,17800,2969127,1830
2307,LINK,194,190,3,28.6895075,M.USER.APP.3,17800,2758030,1831
2308,LINK,196,185,3,48.6895075,M.USER.APP.3,17800,2758030,1832
2309,LINK,169,112,4,72.99310725,M.USER.APP.4,17800,3972429,1833
2310,LINK,187,112,5,32.99545466666667,M.USER.APP.5,17800,2986364,1834
2311,LINK,194,190,6,28.57688125,M.USER.APP.6,17800,2307525,1835
2312,LINK,198,196,7,56.450138333333335,M.USER.APP.7,17800,4350415,1836
2313,LINK,199,197,8,61.031902,M.USER.APP.8,17800,3095706,1837
2314,LINK,197,173,9,57.47923766666667,M.USER.APP.9,17800,4437713,1838
1389,LINK,100,74,7,34.483379444444445,M.USER.APP.7,17800.114745375024,4350415,1838
2291,LINK,15,7,2,18.424161,M.USER.APP.2,17808.276330700002,2969127,1838
1567,LINK,185,112,3,54.6895075,M.USER.APP.3,17814.625068999936,2758030,1837
1093,LINK,74,153,0,36.64658466666667,M.USER.APP.0,17814.94209530557,1939754,1837
2015,LINK,110,4,9,12.4437713,M.USER.APP.9,17815.226648333326,4437713,1837
2293,LINK,7,74,2,10.424161,M.USER.APP.2,17815.781476199998,2969127,1837
2103,LINK,3,7,6,11.121448684210526,M.USER.APP.6,17821.1431359286,2307525,1837
2293,LINK,74,153,2,36.989709,M.USER.APP.2,17826.205637199997,2969127,1837
2291,LINK,7,74,2,10.424161,M.USER.APP.2,17826.7004917,2969127,1837
2015,LINK,4,7,9,5.246539611111111,M.USER.APP.9,17827.670419633327,4437713,1837
2307,LINK,190,109,3,54.551606,M.USER.APP.3,17828.6895075,2758030,1837
2103,LINK,7,74,6,10.32964642857143,M.USER.APP.6,17832.26458461281,2307525,1837
2015,LINK,7,74,9,10.633959,M.USER.APP.9,17832.916959244438,4437713,1837
2310,LINK,112,100,5,12.3732955,M.USER.APP.5,17832.995454666667,2986364,1837
2291,LINK,74,153,2,36.989709,M.USER.APP.2,17837.1246527,2969127,1837
2292,LINK,7,74,2,10.424161,M.USER.APP.2,17837.5835344,2969127,1837
1393,LINK,112,100,1,12.51521575,M.USER.APP.1,17838.46793724994,4121726,1837
2304,LINK,175,106,2,36.989709,M.USER.APP.2,17840.989709,2969127,1837
2112,LINK,109,3,3,32.39400428571429,M.USER.APP.3,17843.36509550003,2758030,1837
2310,LINK,100,74,5,34.331818222222225,M.USER.APP.5,17845.368750166668,2986364,1837
2103,LINK,74,153,6,36.769175,M.USER.APP.6,17847.45429912857,2307525,1837
1581,LINK,112,100,4,12.496553625,M.USER.APP.4,17848.321581500026,3972429,1837
964,LINK,74,153,1,37.373908666666665,M.USER.APP.1,17849.400064861125,4121726,1837
2014,LINK,173,110,8,19.031902,M.USER.APP.8,17852.77931266666,3095706,1836
2312,LINK,196,185,7,49.08760375,M.USER.APP.7,17856.450138333334,4350415,1836
2311,LINK,190,109,6,54.461505,M.USER.APP.6,17857.26638875,2307525,1836
1393,LINK,100,74,1,34.45796955555556,M.USER.APP.1,17857.88396591667,4121726,1836
2015,LINK,74,153,9,37.47923766666667,M.USER.APP.9,17858.08825812857,4437713,1836
2313,LINK,197,173,8,57.031902,M.USER.APP.8,17861.031902,3095706,1836
1571,LINK,185,112,7,55.08760375,M.USER.APP.7,17863.712672749934,4350415,1836
2292,LINK,74,153,2,36.989709,M.USER.APP.2,17868.51241912857,2969127,1836
1581,LINK,100,74,4,34.441381,M.USER.APP.4,17870.380519541668,3972429,1836
2014,LINK,110,4,8,12.3095706,M.USER.APP.8,17871.811214666657,3095706,1836
2112,LINK,3,7,3,11.14515947368421,M.USER.APP.3,17875.759099785744,2758030,1836
2305,LINK,64,7,2,60.5938254,M.USER.APP.2,17876.989709,2969127,1836
2306,LINK,107,7,2,38.2969127,M.USER.APP.2,17877.4845635,2969127,1836
2304,LINK,106,15,2,30.2969127,M.USER.APP.2,17877.979418000003,2969127,1836
1608,LINK,74,153,5,36.99545466666667,M.USER.APP.5,17883.731883083346,2986364,1836
2014,LINK,4,7,8,5.171983666666667,M.USER.APP.8,17884.120785266656,3095706,1836
2112,LINK,7,74,3,10.394004285714285,M.USER.APP.3,17886.904259259427,2758030,1836
2014,LINK,7,74,8,10.442243714285715,M.USER.APP.8,17889.292768933323,3095706,1835
1398,LINK,112,100,3,12.34475375,M.USER.APP.3,17893.15744474994,2758030,1835
2112,LINK,74,153,3,36.91934333333333,M.USER.APP.3,17897.29826354514,2758030,1835
2116,LINK,109,3,6,32.32964642857143,M.USER.APP.6,17897.82660050003,2307525,1835
2315,LINK,169,112,0,72.4849385,M.USER.APP.0,17900,1939754,1836
2316,LINK,196,185,1,49.0304315,M.USER.APP.1,17900,4121726,1837
2317,LINK,195,175,2,40.989709,M.USER.APP.2,17900,2969127,1838
2318,LINK,172,64,2,76.989709,M.USER.APP.2,17900,2969127,1839
2319,LINK,178,107,2,77.4845635,M.USER.APP.2,17900,2969127,1840
2320,LINK,194,190,3,28.6895075,M.USER.APP.3,17900,2758030,1841
2321,LINK,196,185,3,48.6895075,M.USER.APP.3,17900,2758030,1842
2322,LINK,169,112,4,72.99310725,M.USER.APP.4,17900,3972429,1843
2323,LINK,187,112,5,32.99545466666667,M.USER.APP.5,17900,2986364,1844
2324,LINK,194,190,6,28.57688125,M.USER.APP.6,17900,2307525,1845
2325,LINK,198,196,7,56.450138333333335,M.USER.APP.7,17900,4350415,1846
2326,LINK,199,197,8,61.031902,M.USER.APP.8,17900,3095706,1847
2327,LINK,197,173,9,57.47923766666667,M.USER.APP.9,17900,4437713,1848
1398,LINK,100,74,3,34.30644777777778,M.USER.APP.3,17905.50219849994,2758030,1848
2014,LINK,74,153,8,37.031902,M.USER.APP.8,17907.740507259427,3095706,1848
2304,LINK,15,7,2,18.424161,M.USER.APP.2,17908.276330700002,2969127,1848
2028,LINK,173,110,9,19.479237666666666,M.USER.APP.9,17910.258550333325,4437713,1848
1575,LINK,185,112,1,55.0304315,M.USER.APP.1,17912.743104249934,4121726,1848
2306,LINK,7,74,2,10.424161,M.USER.APP.2,17915.781476199998,2969127,1848
969,LINK,74,153,3,36.91934333333333,M.USER.APP.3,17918.038330861124,2758030,1848
1587,LINK,112,100,0,12.24246925,M.USER.APP.0,17920.806520000027,1939754,1848
2306,LINK,74,153,2,36.989709,M.USER.APP.2,17926.205637199997,2969127,1847
2304,LINK,7,74,2,10.424161,M.USER.APP.2,17926.7004917,2969127,1847
2320,LINK,190,109,3,54.551606,M.USER.APP.3,17928.6895075,2758030,1847
2028,LINK,110,4,9,12.4437713,M.USER.APP.9,17929.73778799999,4437713,1847
2116,LINK,3,7,6,11.121448684210526,M.USER.APP.6,17930.1562469286,2307525,1847
2323,LINK,112,100,5,12.3732955,M.USER.APP.5,17932.995454666667,2986364,1847
1587,LINK,100,74,0,34.215528222222225,M.USER.APP.0,17933.048989250026,1939754,1847
2304,LINK,74,153,2,36.989709,M.USER.APP.2,17937.1246527,2969127,1847
2305,LINK,7,74,2,10.424161,M.USER.APP.2,17937.5835344,2969127,1847
2317,LINK,175,106,2,36.989709,M.USER.APP.2,17940.989709,2969127,1847
2116,LINK,7,74,6,10.32964642857143,M.USER.APP.6,17941.27769561281,2307525,1847
2028,LINK,4,7,9,5.246539611111111,M.USER.APP.9,17942.181559299992,4437713,1847
2323,LINK,100,74,5,34.331818222222225,M.USER.APP.5,17945.422284750028,2986364,1847
2028,LINK,7,74,9,10.633959,M.USER.APP.9,17947.428098911103,4437713,1847
2305,LINK,74,153,2,36.989709,M.USER.APP.2,17948.0076954,2969127,1847
